Name,S1,S2,S3,S4,S5
4988,0.45912185,3.6334546,5.035319e-16,1.4689267,0.4591671
4989,2.5843017,1.0961717,1.5037528,1.4317855,0.2903945
4990,0.47488973,3.633677,5.035319e-16,1.4284772,0.45697215
4991,0.8562511,3.2172039,0.7131336,0.049386647,0.44856554
4992,3.0434196,2.03766,1.3669212,0.0507576,0.41602015
4993,2.7195575,1.333788,1.5639358,0.50495416,0.42711565
4994,2.1841676,0.2708327,2.8426015,3.1924558,0.25584805
4995,2.0130973,3.7638075,0.751182,5.19007e-16,4.2371248e-16
4996,1.6556513,2.5721238,1.1440568,5.19007e-16,0.4412925
4997,0.450931,3.6294863,5.035319e-16,1.5038116,0.459163
4998,2.6795385,1.2840384,1.2388047,1.2263575,0.30070052
4999,1.1194254,2.9224017,1.2396903,1.0758562,0.35831583
5000,2.1718235,0.28573135,2.8076723,3.2053409,0.25571793
5001,5.5148025,0.21395843,1.1597617,0.63829935,4.2371248e-16
5002,2.1711707,2.9007583,1.3661691,0.43656912,4.2371248e-16
5003,0.7531937,3.2574728,0.7546164,0.4882744,0.45636082
5004,3.1985524,1.2796212,0.8932932,0.22761801,4.2371248e-16
5005,0.47336414,3.5977373,5.035319e-16,1.5218265,0.4572962
5006,2.071265,3.0312977,1.0735044,0.69426066,0.109082304
5007,1.8982862,3.6575909,1.0239974,5.19007e-16,0.014427484
5008,2.774905,0.39588556,2.091312,1.7644684,0.41857854
5009,2.713217,0.5348123,1.9190333,2.119358,0.4170015
5010,2.918507,0.33076602,2.8589087,0.46671528,0.35233626
5011,2.0202425,3.7730076,0.71724504,5.19007e-16,4.2371248e-16
5012,1.9650087,3.6992562,0.8854418,5.19007e-16,4.2371248e-16
5013,2.0546937,3.8144433,0.6107389,3.709232e-15,4.2371248e-16
5014,2.0907142,2.9161475,1.5059075,0.7476723,4.2371248e-16
5015,0.45895788,3.649487,5.035319e-16,1.4622991,0.45144987
5016,2.2774072,2.7016907,1.486234,0.68629915,4.2371248e-16
5017,2.8336952,0.3190326,2.875855,0.6175302,0.3468023
5018,2.3578138,0.08151288,3.2259445,2.805003,0.2580907
5019,2.1738706,2.8461432,1.6635559,0.39004445,4.2371248e-16
5020,5.853521,1.1493404e-7,0.70265186,0.11947452,1.7788728
5021,1.8635861,3.6292107,1.091821,5.19007e-16,0.009759644
5022,0.40958717,3.244044,0.4885304,0.02681519,0.030648172
5023,0.53656566,3.7291217,5.035319e-16,1.2507879,0.4066795
5024,2.1650577,2.7999196,1.6717571,0.4787478,4.2371248e-16
5025,1.2920407,3.0204608,2.0457733,5.19007e-16,0.4025578
5026,2.0508509,2.9516587,1.4107525,0.337049,4.2371248e-16
5027,0.55588645,3.7408679,5.035319e-16,1.0449277,0.40507057
5028,2.1614752,2.021192,1.106018,5.19007e-16,0.48777217
5029,2.1063814,2.86757,1.6702785,0.44247824,4.2371248e-16
5030,2.301873,0.13746713,3.1240935,2.8589501,0.25759375
5031,1.9717792,3.734274,0.80739653,5.19007e-16,4.2371248e-16
5032,2.3868375,1.2055098,1.6330518,1.7370995,0.277238
5033,2.4528189,0.9583397,1.7033719,1.8090664,0.28397462
5034,1.0949664,2.956272,1.201792,1.018065,0.34087455
5035,1.1579446,2.9165425,1.2234058,0.92432165,0.33669
5036,1.2217667,2.62405,1.3558166,0.6723801,0.10538709
5037,0.9063264,3.4643412,0.7148356,0.005216653,0.37840602
5038,1.1759781,2.42755,0.9820484,1.4415468,0.14901164
5039,2.1453724,2.1324031,1.5176347,1.0797176,0.5100626
5040,2.6027503,0.57135934,1.9620783,1.9935249,0.4283611
5041,0.70504177,3.0572016,1.4944382,1.0015894,0.44510067
5042,2.6486113,2.8827782,1.1097801,0.04346893,0.44969168
5043,1.4936743,1.7765399,3.0528636,2.1250753,0.5450145
5044,2.3760436,0.0969691,3.1486492,2.6382718,0.2666629
5045,2.6544058,1.3035054,0.95928013,0.33451694,0.19449371
5046,2.746193,1.5002244,1.3732678,0.35775527,0.403057
5047,2.3733144,0.103370726,3.133353,2.6306653,0.26597878
5048,2.4165633,0.70240206,1.8784844,1.90593,0.24980536
5049,1.2577168,3.2867138,0.98847115,0.11652191,0.37639642
5050,5.1265006,3.2189963e-8,1.9910607,0.9685718,4.2371248e-16
5051,2.4200048,0.71122366,1.8980404,1.877207,0.25218654
5052,1.6753837,2.147372,1.0820882,0.7653458,0.13911358
5053,1.7392225,1.9865175,0.71542674,1.1045282,0.14012083
5054,0.17244776,1.9527886,0.06285694,0.46888304,4.2371248e-16
5055,0.628678,3.7707763,5.035319e-16,0.4803923,0.39502272
5056,2.606847,1.3511382,0.88395154,0.34148932,0.2053262
5057,1.8500972,1.8822526,1.4263521,0.23556024,0.25844264
5058,2.7981725,1.1703647,1.5081836,0.34761277,0.4200499
5059,1.241455,3.04588,1.5730613,0.40866306,0.37491503
5060,2.3810985,1.7168152,1.5079299,0.58239293,0.4088688
5061,1.3461875,3.0568748,1.2785897,0.07423341,0.40553063
5062,1.4609699,2.90559,0.9016684,0.10012451,0.4636715
5063,1.4367285,2.894368,1.0215431,5.19007e-16,0.46233422
5064,1.9940509,1.6197505,1.226827,0.07388391,0.26159108
5065,1.3683392,2.9860842,1.376665,0.32443547,0.35912034
5066,5.309604,0.10302095,1.3180221,0.39589107,0.33274364
5067,2.4559608,1.9687229,1.6564295,1.2812397,0.49420252
5068,1.3893099,2.9763923,1.2739117,0.13595088,0.35699213
5069,1.7213243,2.370789,1.5206136,0.76447314,0.44322652
5070,5.920128e-5,6.400047e-16,0.5065326,0.36726698,6.5706415
5071,2.7543833,1.2325861,1.6083469,0.3340248,0.41046426
5072,2.8488662,1.1916732,1.4227085,0.64289373,4.1679013e-10
5073,1.7525233,2.4147408,1.4606941,0.9103741,0.43775773
5074,0.14226885,3.435711,1.8927636,0.56119925,0.31581837
5075,1.9764217,1.6522051,1.4185568,0.63582003,1.0243661e-9
5076,2.4695094,3.2518668,0.8532771,0.79387265,0.39702198
5077,0.0003281612,2.58489,1.3594859,0.36727163,4.2371248e-16
5078,1.7797124,2.5902133,1.3699471,0.27037534,0.4281764
5079,1.7502081,2.6613843,1.2915426,0.22295113,0.4256588
5080,1.5763341,2.4436932,1.8686659,1.0491949,0.45357734
5081,2.7726588,1.3137416,1.2569935,0.29434156,0.40494534
5082,5.373344e-5,3.2186587,1.1745349,0.43763638,4.2371248e-16
5083,1.3188161,2.9425688,1.1659932,5.19007e-16,0.40215772
5084,0.17142643,2.934883,1.1296846,0.54055834,0.72432995
5085,3.3539965,0.661231,1.5732094,0.6843517,4.2371248e-16
5086,4.271404,1.5727462,1.0130645,0.32103822,0.010591022
5087,1.5852187,2.2385502,0.7642032,1.0705746,0.13611792
5088,7.351886,6.400047e-16,0.88048714,0.0888522,1.3019583
5089,1.6266171,2.7365685,1.5651548,0.23658454,0.4178995
5090,1.6701176,2.7933142,1.3154699,0.32274294,0.41204652
5091,1.8110033,2.4920578,1.2765964,5.19007e-16,0.43588153
5092,1.5699643,2.229101,0.8284939,1.0858945,0.13672775
5093,0.0012604508,3.0281847,1.99694,0.7616478,2.6621718e-15
5094,1.2356337,1.7872306,2.1161985,2.0199,0.13981396
5095,0.028059289,0.88239837,0.675602,5.19007e-16,4.780417
5096,1.8401678,2.4449205,1.5945895,5.19007e-16,0.40797934
5097,2.388704,2.4841053,0.9205583,1.0195757,0.43688875
5098,2.7680264,1.365384,1.5774623,0.29391778,0.39237472
5099,1.5252944,2.2925842,0.951387,0.9278153,0.13523838
5100,1.2382337,3.0219548,1.26407,0.038484924,0.38136676
5101,4.2021475,0.8067722,1.1494272,0.6979869,4.2371248e-16
5102,1.2372683,2.0620804,1.5178239,1.6115433,0.13147947
5103,1.1897224,2.41028,2.0443223,1.6445187,0.43191677
5104,3.1205347,1.5899357,1.5325985,0.38892242,4.2371248e-16
5105,1.4797049,2.5337596,1.5002191,0.14849426,0.44003674
5106,2.3619606,2.9298303,1.1082302,0.456033,0.41225055
5107,1.3644376,2.244459,1.2624308,0.9917271,0.1419227
5108,7.074505,3.0675907e-5,0.8871217,0.17935047,1.2611694
5109,1.2972213,2.906743,1.1358557,5.19007e-16,0.3845008
5110,2.9785328,0.18088222,0.8210066,3.08629,0.8217819
5111,1.1447175,3.2725916,1.1579971,0.15048963,0.3597479
5112,1.7748979,1.6681933,1.118398,0.5439137,0.20498951
5113,1.5751039,2.5340412,1.2364063,5.19007e-16,0.43676203
5114,3.6209528,0.022140758,0.8117853,0.54068995,2.5454972
5115,2.205203,1.9254788,1.2892281,5.19007e-16,0.41966796
5116,2.7887812,1.331852,1.87831,0.88506365,0.38178793
5117,2.1269107,2.681252,1.596827,1.7417188,0.4327393
5118,1.0841507,2.5908828,1.790795,1.0027335,0.43800712
5119,1.2042539,3.0019684,1.1299512,1.5856818e-11,0.38470063
5120,1.1077106,2.58464,1.7414348,0.91951454,0.43167472
5121,0.46252847,3.827081,5.035319e-16,1.331057,0.38153228
5122,0.9495242,3.203212,1.4770275,1.0986018,0.37944818
5123,1.1787363,2.6429296,1.4526975,0.6224732,0.41554052
5124,6.4459434,0.12037757,0.8549652,0.47487283,4.5824996e-7
5125,1.9930345,2.145938,0.67223126,0.32174534,1.815891e-13
5126,3.2039826,0.9735687,1.0105319,0.11191321,0.3908749
5127,0.46338436,3.8201122,5.035319e-16,1.3567722,0.38097197
5128,0.089333236,3.3276656,1.1144922,0.1318982,0.002004807
5129,2.6835473,1.5652342,1.6243118,5.19007e-16,0.35600019
5130,0.45830375,3.8317926,5.035319e-16,1.348093,0.38080007
5131,2.6908252,1.2797626,1.9669596,0.7508316,0.3679444
5132,2.8264523,1.3509432,1.1922686,5.19007e-16,0.36839718
5133,0.9706234,2.771648,1.6498431,1.2162938,0.43224645
5134,7.138655,0.00019299799,1.1607376,1.8472801,1.092092
5135,0.6329967,3.8749008,5.035319e-16,0.3214295,0.3580888
5136,2.3262951,1.239976,1.0392466,5.19007e-16,0.26129735
5137,0.75562,3.5663424,0.63707405,0.076503135,0.37278882
5138,0.7186861,3.6206663,0.74926114,0.1260719,0.36549172
5139,0.0021838697,2.9155433,1.445769,0.31526688,4.2371248e-16
5140,0.00026239338,2.9683444,1.4725263,0.34617174,4.2371248e-16
5141,1.4658222,2.9591916,1.2395455,5.19007e-16,0.29791945
5142,1.5822244,2.747179,1.226658,5.19007e-16,0.29517657
5143,0.45767316,3.839153,5.035319e-16,1.3541703,0.37899595
5144,1.3812374,2.822583,1.3348686,0.110344276,0.40884212
5145,1.934951,2.2878084,1.1078105,0.17258762,2.8790969e-6
5146,3.7512155,3.8759468e-11,2.162322,1.3653187,2.3475972e-5
5147,1.1041077,1.9373246,2.1840422,1.8958608,0.50233674
5148,7.742327e-16,6.400047e-16,5.035319e-16,5.19007e-16,4.2371248e-16
5149,1.5196351,2.709,0.92779,5.19007e-16,0.3944753
5150,1.3245541,2.8814807,1.2324603,0.33094072,0.39639518
5151,1.6304374,3.6452513,1.0215888,0.43203783,0.009569294
5152,0.9545262,2.9396985,1.2831931,1.1749791,0.39974397
5153,2.956771,1.4749458,1.0873654,5.19007e-16,0.3447282
5154,1.696025,3.6117291,1.0090885,5.19007e-16,0.019710122
5155,1.8879391,3.6240544,0.8098872,5.19007e-16,4.2371248e-16
5156,1.747231,3.7415843,0.82666326,5.19007e-16,4.2371248e-16
5157,2.0572374,2.0533695,1.8790511,1.6152438,0.4007401
5158,1.0529789,2.9921572,0.9531957,0.8535222,0.3758479
5159,7.195449,6.400047e-16,0.9261514,0.13511293,1.3201996
5160,2.5255036,1.686795,2.6625354,0.55081826,0.43800828
5161,0.9488602,2.83428,1.7088286,1.1419436,0.40271077
5162,1.5491107,2.383551,0.88908565,0.13687012,0.00024910967
5163,1.4162949,3.0502994,1.0477878,5.19007e-16,0.36671692
5164,1.5308282,1.4405727,1.4359566,0.62436855,0.47263134
5165,0.00015796392,3.0935776e-6,1.0583606,0.28372744,2.4747937e-5
5166,2.081192,1.0045071,0.54966056,0.38429442,3.6767092
5167,0.9867455,3.0307658,1.0977777,0.9089644,0.38742664
5168,0.9195543,3.8947675,0.8561539,5.19007e-16,0.30261135
5169,6.007049,3.1627385e-12,2.3200877,2.2274027,0.17834711
5170,0.5481462,2.3255147e-7,0.46405438,0.07940825,2.2157128
5171,1.2389153,1.9062433,1.4290253,0.6173524,0.09468679
5172,1.6729621,2.5934713,1.3285301,5.19007e-16,0.36826175
5173,1.0816946,3.2605228,0.6683984,0.28430057,0.34540835
5174,0.007334375,8.815616e-10,2.2348742,2.2657309,4.01227
5175,1.2420839,2.0715818,1.6024333,1.2019684,0.12972975
5176,0.0034680164,0.79801476,1.1360849,0.3634126,0.00020167854
5177,1.6609098,2.5599866,1.3664479,0.0732958,0.37058827
5178,1.0609294,2.8067484,1.4121007,0.8896283,0.39508015
5179,0.9960617,3.1423163,1.2536592,0.47700664,0.36310443
5180,1.0490732,3.1240704,1.1220243,0.31863686,0.3569565
5181,0.990558,2.8891077,1.1853882,0.004562692,0.41476965
5182,0.0002903189,3.315444,1.219482,0.1905331,1.479356e-6
5183,0.007694095,2.0213912,0.94970477,5.19007e-16,2.3271704
5184,0.0051633567,3.6319563,2.6443284,1.0016809,1.9734513e-11
5185,0.62377465,3.4697158,1.1437906,0.78121567,0.3625005
5186,0.6930096,0.8058165,0.116954066,0.6845104,0.118728235
5187,1.0719576,3.1662626,1.1516608,0.0534402,0.35469553
5188,2.7585642,1.3450645,0.91506547,0.07449001,0.2679897
5189,1.0770779,3.1916182,1.0876256,0.17969917,0.338461
5190,1.319157,3.0135288,1.1522204,0.017399933,0.3541163
5191,0.17998326,0.04648241,0.047962476,0.42329264,0.036872767
5192,1.08023,3.072258,1.4203148,0.026679095,0.35639322
5193,1.1037786,3.0350404,1.2321644,0.12469209,0.36568826
5194,2.4570074,1.7416186,0.37198615,0.35778347,0.27039805
5195,1.2894018,2.5579042,1.3049706,0.12687331,0.37021634
5196,5.1787205,0.5052978,1.279885,0.8513236,0.12634057
5197,2.8335862,1.7304013,1.1531442,5.19007e-16,0.42271212
5198,1.0317903,3.2499979,1.1665317,0.12533893,0.3389647
5199,1.0849544,3.0205057,1.5570805,0.03854298,0.35933098
5200,1.4406054,3.3876753,1.2533164,0.60687494,0.14644977
5201,0.8630409,3.897219,0.8875303,0.19293909,0.29013962
5202,6.8667946,6.400047e-16,0.6359104,0.12067094,1.5840396
5203,1.3256519,2.9062936,1.1928637,0.0995283,0.35017285
5204,0.90884,3.7836185,0.9376169,0.18640222,0.29160967
5205,3.2551095,0.051513713,0.8656478,0.09715434,1.5849993
5206,1.0635687,3.2100208,1.0724561,0.041142374,0.34931746
5207,0.00021351028,3.2269313,2.402898,0.8483663,3.3718457e-5
5208,0.6019121,3.3848763,1.0157834,0.0053982437,0.40645415
5209,1.2497742,2.9560122,1.3590903,0.22151954,0.37499672
5210,0.095725134,2.5438633,2.3875835,0.9017017,4.0569197e-12
5211,0.29333344,2.5315359,2.8839514,1.4793631,7.786471e-7
5212,1.206372,2.8673034,1.1678466,5.19007e-16,0.34879985
5213,2.1309147,0.00845005,1.0616865,0.15933742,3.3219392
5214,0.028305568,2.9853587,1.2267203,5.19007e-16,0.28097707
5215,2.0483317,2.8706167,0.88097006,1.0501876,0.35408366
5216,1.1850101,2.8836339,1.1806458,0.021377921,0.34369707
5217,0.957664,3.3424613,1.2181264,0.20178983,0.29350197
5218,1.2512114,3.1113515,0.95524615,0.21249638,0.3725677
5219,1.3680117,3.1908865,1.1251985,5.19007e-16,0.2435555
5220,1.2952803,1.9579287,1.2932314,0.23577432,0.092005044
5221,1.1972599,0.6401695,0.5458317,5.19007e-16,5.9347296
5222,1.0956223,3.22532,0.98341787,5.19007e-16,0.31548852
5223,1.0144771,2.3152206,1.652633,1.2993419,0.091424055
5224,1.9874043,2.9484103,1.19551,0.5417269,0.32102263
5225,1.0499911,3.2512727,1.0598388,5.19007e-16,0.3162019
5226,0.15419112,0.28458714,0.538491,0.09454223,6.2270308
5227,1.4412855,0.7987732,1.4034691,0.15934929,2.6668031
5228,1.0635756,3.333974,0.9424594,5.19007e-16,0.3095532
5229,3.6289897,0.013545241,0.9825524,0.11446105,1.3841884
5230,1.5479943,2.6676438,1.0301734,5.19007e-16,0.34038848
5231,1.3367518,2.880205,1.1782612,0.013952715,0.31792393
5232,1.7867393,2.5367982,1.6154164,1.1843972,0.21900482
5233,0.888543,3.604296,0.98148924,5.19007e-16,0.29286715
5234,1.9087472,2.2523222,1.0064489,5.19007e-16,0.349051
5235,0.77354753,3.7447453,0.6900039,0.11443488,0.29882196
5236,1.3991623,2.7724338,1.1199371,9.2453614e-5,0.31715342
5237,1.265565,2.7554705,1.2184132,0.6323339,0.3298405
5238,0.9974731,3.338788,1.1180451,0.06527216,0.2910739
5239,2.5128608,0.912786,1.7932163,1.5135593,0.32424223
5240,1.3295832,3.3050277,0.6541982,0.09835112,0.31951883
5241,0.91611165,3.5504782,1.0131227,2.8921747e-15,0.28515247
5242,1.1494399,1.7070045,2.5112586,2.1203444,0.1348179
5243,1.7134763,2.7496855,1.5407028,5.19007e-16,0.2526845
5244,1.1659341,1.966451,1.5833277,0.5256375,0.09577431
5245,2.5314653,1.2708529,1.6467897,0.09602721,0.39074922
5246,1.1962612,3.564985,0.43298712,0.31215137,0.32696903
5247,7.742327e-16,6.400047e-16,5.035319e-16,5.19007e-16,4.2371248e-16
5248,1.1249247,3.1526902,1.1397903,0.23718123,0.26993334
5249,1.0350518,2.0988333,1.636808,0.78428143,0.09532624
5250,1.5532714,2.3349109,2.437552,1.6662279,0.30301726
5251,1.86888,2.7359195,1.4558054,0.3964508,0.3069593
5252,0.9415932,3.193717,1.4870697,0.5254513,0.29066923
5253,1.689349,2.6541278,1.6429149,5.19007e-16,0.26819235
5254,1.062072,2.5718634,2.7149444,1.3365978,0.35262585
5255,1.2824059,2.639246,1.653948,0.40821368,0.3082345
5256,1.2435105,2.3770454,0.9734441,1.5190115,0.12006247
5257,0.9074303,3.5414255,1.0984204,0.27468756,0.26214406
5258,1.318207,2.9215903,1.1726178,0.21378689,0.3197604
5259,1.5014609,2.6562335,1.4914714,0.6964975,0.28559655
5260,0.6341098,1.3652704,1.4669589,0.079610266,2.9742305
5261,1.4770418,2.9590087,1.1038681,5.19007e-16,0.31239125
5262,1.1897455,1.9250172,2.5527914,1.2885815,0.11061834
5263,3.5517764,0.03414073,0.8272703,0.10691483,1.7516795
5264,1.566574,2.5945456,1.883434,0.6500892,0.3181034
5265,1.6301275,2.8941998,1.4027061,0.17628467,0.3093694
5266,1.4123352,2.4933608,1.3096511,1.0646262,0.3117909
5267,1.3594302,3.0760753,1.2735891,0.11439593,0.307417
5268,4.053406,0.11260195,0.9643386,0.2244,2.0303104
5269,2.1395805,2.2479444,1.4056003,0.1335979,0.42136577
5270,1.1804096,3.2030458,1.2161766,0.16804734,0.30718377
5271,2.7313669,1.324776,1.9232842,0.40047938,4.2371248e-16
5272,2.7551332,1.5252423,1.8845003,0.4883228,4.2371248e-16
5273,3.4875453,0.22477122,0.95854837,0.11303525,1.1529397
5274,1.8057489,2.7085912,1.4308746,0.46293345,0.42050272
5275,1.5741627,1.246057,1.8933542,0.9058751,0.11223241
5276,2.8798585,0.06434824,0.8638453,0.13351388,2.2598734
5277,0.020513657,0.26765904,0.0029630612,0.23324193,0.026802018
5278,1.1579844,3.5302143,0.5453769,0.5418701,0.30574718
5279,1.1463894,3.421748,0.85313296,0.4428547,0.31523508
5280,0.92582655,2.0509915,1.9539807,1.0164448,0.097177364
5281,1.1185751,3.0014653,1.8387489,0.47507343,0.3261476
5282,0.8641088,3.6533637,1.096813,0.056551374,0.25040558
5283,0.030069204,0.34653616,0.01704762,0.36797658,0.031478763
5284,1.9516385,2.9485793,1.3221313,0.63518655,0.3557415
5285,1.0708411,2.769855,1.5712343,0.9217407,0.2780902
5286,2.4234073,2.5129302,1.2552445,0.26811695,0.3906019
5287,1.2306676,3.3749745,0.0141161345,0.67320204,0.23723614
5288,5.9716344e-6,3.7045934,1.5041932,0.32386068,1.5636902e-15
5289,1.2415676,2.8360815,1.2420785,0.091218695,0.24520864
5290,1.3834034,2.327996,2.499206,0.9693524,0.34320283
5291,2.3541045,0.8000502,2.0803275,1.0278794,0.22463018
5292,2.6780393,1.1734735,1.9178443,0.4269572,0.26827592
5293,0.97498095,3.3392417,1.5196521,0.30801475,0.25382602
5294,3.2986858,0.9487979,2.4323666,0.8840643,1.1380337e-12
5295,1.0378985,3.0369556,1.9850963,0.34211916,0.25082216
5296,1.2036237,2.9696062,1.3078836,0.196416,0.24313149
5297,1.1866843,3.0007842,1.3382982,0.19754879,0.24448007
5298,0.039452426,3.3021004,0.38956833,0.07474755,1.6107646e-13
5299,0.39272156,6.400047e-16,0.71334726,5.19007e-16,4.7074575
5300,1.3944457,2.4706748,1.426458,0.21488756,0.26621518
5301,0.81648195,2.1626327,1.9532249,1.2158207,0.08504757
5302,1.1662838,3.3385634,1.1380761,0.031384766,0.20251678
5303,1.3921064,2.668125,1.7699006,0.50122935,0.27867836
5304,0.9220856,2.3478053,1.2236203,0.46584353,0.12794906
5305,1.5687462,2.5293317,1.246962,0.47261432,0.2938995
5306,1.0172623,3.079036,1.9095832,0.7204847,0.23681286
5307,1.6156946,2.9775195,1.0214838,0.36496487,0.46035096
5308,1.6112176,2.6324105,1.449435,5.19007e-16,0.28497064
5309,1.0898907,3.2333694,1.3536007,0.038345642,0.23000675
5310,1.3805373,0.33101478,1.080578,0.08851299,3.0710666
5311,1.0211235,3.4283025,1.5300039,0.5604979,0.18050854
5312,0.10026052,0.09506705,0.010510445,0.16926827,0.007612533
5313,1.2107767,3.2817283,1.195916,0.27406082,0.19589631
5314,1.5011307,2.784176,1.2822376,5.19007e-16,0.26512355
5315,1.1826264,3.068337,1.2211368,0.062607735,0.21858563
5316,1.1964654,2.959862,1.4856768,0.19661841,0.21767816
5317,1.1497126,3.1534302,1.5888072,0.4420174,0.20381443
5318,1.3663512,2.9783738,1.4162536,0.093839295,0.2678632
5319,1.1419202,3.174452,1.3286964,0.030180851,0.21286695
5320,4.275723,1.7666143,0.7913975,0.33277097,6.256233e-14
5321,1.0146807,1.8755099,1.8489183,0.92940754,0.07720417
5322,1.2475381,3.045373,1.5724382,0.38132063,0.2690136
5323,1.805631,2.4300904,1.1505351,5.19007e-16,0.26611438
5324,2.2384367,0.83442324,1.686636,1.3231695,0.18055366
5325,2.2594864,0.51389366,2.502334,1.6231757,0.1460315
5326,1.2311949,3.1705816,1.4519217,0.2504823,0.27166077
5327,0.07771032,0.11975597,0.011816953,0.18534507,0.009948793
5328,1.1716903,2.96511,1.7000345,0.35057706,0.2055712
5329,5.10754,1.8407484,0.67436576,0.36758927,0.00022842962
5330,2.4232266,0.04403274,0.7719377,0.0002965307,3.374158
5331,1.3743864,2.0762218e-10,0.72250026,5.19007e-16,4.039091
5332,0.008383724,2.8337083,1.2190944,0.5839862,6.778993e-16
5333,0.0080283275,2.0885367,0.64651066,0.0058873426,3.1852293
5334,0.67256755,1.5612494,0.21959919,0.6678158,0.07097368
5335,1.1228623,3.2585678,1.4959829,0.3339104,0.16938166
5336,2.1567667,1.106001,1.921854,1.1259568,0.12195796
5337,0.04046651,0.18130398,0.0160553,0.088495426,0.0044802497
5338,1.4177341,2.6549728,2.1437373,0.61383533,0.17189135
5339,1.139426,3.1272855,1.2883654,0.29562867,0.16814217
5340,1.2117752,3.2282164,1.6228758,5.19007e-16,0.1609302
5341,1.3086684,3.5017939,0.7339101,5.19007e-16,0.24492323
5342,1.3562056,1.1995186,0.99618983,0.1883441,2.2598867
5343,1.7508118,2.8353078,1.696168,2.2256808,0.4642261
5344,0.06846238,0.052647002,0.016383102,0.13630073,0.012053226
5345,3.882962,1.4862373,1.018022,0.3083309,0.011120048
5346,5.321972,1.144755,1.8552582,0.6691974,9.176478e-6
5347,3.62332,1.5276619,1.0536498,0.13365512,3.1052821e-13
5348,0.1536489,0.07000146,0.00174921,0.17692153,0.027455147
5349,0.00876764,0.30486977,0.02615058,0.29811203,0.03611838
5350,1.554446,2.9363573,0.87265414,5.19007e-16,0.23752624
5351,2.5660765,0.017040567,1.0582054,0.117209285,2.7053473
5352,1.5333871,2.9890501,0.8757058,5.19007e-16,0.2368037
5353,0.25514737,0.27552545,0.015575365,0.5705461,0.00888447
5354,0.02100254,8.838274e-12,0.81909084,5.19007e-16,5.844662
5355,0.043999337,0.21695876,0.01669206,0.16128615,0.01860418
