Name,S1,S2,S3,S4,S5,S6
11934,1.7677007,1.0084835,0.61226773,0.7575284,0.717706,1.0405488
11935,1.9918132,1.1093423,0.51724607,0.5345631,0.7824863,1.3573866
11936,1.983951,1.7014533,0.46477935,0.49451664,0.74758184,1.3506708
11937,2.009689,1.22424,0.5167524,0.5397175,0.775591,1.3534139
11938,1.4572992,1.1329137,0.4568722,0.767637,0.44991377,1.8577533
11939,2.0087366,1.2130172,0.5201422,0.53803277,0.77772534,1.3580675
11940,1.7969363,1.0473949,0.552312,0.76045144,0.71879977,1.0667655
11941,1.1409211,1.1886947,0.3754657,0.90388405,0.4841324,1.774693
11942,1.001948,1.1522845,0.16310869,0.9876251,0.5623217,1.5855047
11943,1.9355041,0.9215608,0.55509317,0.4754761,0.9101294,1.5249879
11944,1.9085789,0.9705537,0.5746453,0.43857247,0.8741315,1.5519878
11945,2.092115,0.8139032,0.87234515,0.22005832,0.6752942,2.665384e-16
11946,1.7530181,1.0379035,0.6316738,0.7734701,0.7040295,1.0350217
11947,1.4015642,0.8861961,0.9806304,0.83078897,0.4994259,0.21035293
11948,1.9824305,0.8720679,0.54374266,0.53419846,0.77140874,1.3864492
11949,1.4428363,1.1829077,0.74356157,0.86574227,0.63075936,0.56394535
11950,2.11854,1.2022709,0.67407787,0.1993814,0.51250774,2.665384e-16
11951,1.4619796,1.0270066,0.5224683,0.7567833,0.6482342,1.8288251
11952,1.4906747,0.8993064,0.90404147,0.8023312,0.583653,0.12582105
11953,1.4457344,0.93191826,0.7753891,0.8887359,0.64183843,0.5654858
11954,1.5179304,0.9342237,0.90401924,0.79814184,0.58190256,0.12343954
11955,1.7667253,0.93149036,0.57308537,0.7584907,0.7164393,1.0694755
11956,1.523014,1.1771929,0.5819116,0.7050388,0.97001225,1.6765313
11957,1.5851973,1.0284729,0.65272033,0.67200494,0.9660561,1.5622826
11958,1.5979556,0.8683356,0.67339885,0.68320173,0.97340775,1.5575429
11959,1.9478889,1.1086273,0.56254536,0.41105127,0.85795754,1.566321
11960,1.9703127,1.1816051,0.5652841,0.40646604,0.85241425,1.565942
11961,1.9567903,1.5053698,0.52966404,0.37848616,0.8329308,1.5628889
11962,1.6003326,0.86729777,0.6753867,0.68967086,0.9730508,1.5624977
11963,1.5993562,0.8276525,0.6798148,0.6885474,0.9756693,1.5633061
11964,2.1634536,0.8768026,0.8085668,0.36736006,0.6893744,2.665384e-16
11965,1.5354038,1.1581869,0.60608745,0.69993114,0.96146995,1.6299968
11966,1.3463123,0.88210267,0.93180734,0.867048,0.49228758,0.23508134
11967,1.94165,1.3990657,0.5226756,0.3827306,0.84032494,1.5649842
11968,1.5152029,1.30148,0.5796307,0.70575476,0.95821804,1.6700703
11969,1.5257548,1.1541566,0.6009449,0.71532553,0.9638551,1.6602365
11970,1.52238,1.1390773,0.595798,0.724113,0.96777916,1.6726242
11971,1.9308667,0.9938783,0.55545366,0.42177096,0.8668129,1.5648146
11972,1.5084928,1.1614822,0.5883639,0.72232175,0.96199447,1.6749548
11973,1.7456099,0.56645304,0.67868835,0.83300817,0.72753996,1.0342311
11974,2.15473,0.8715709,0.8695177,0.50032246,0.66114867,0.0024970532
11975,2.15314,0.8629729,0.86273444,0.50120234,0.6612169,0.0024997117
11976,1.9732918,1.0146209,0.5252338,0.51630443,0.7444764,1.4149141
11977,2.1234837,0.3914405,0.6463647,0.19486296,0.5426528,0.022592343
11978,1.8670411,0.874941,0.8203337,0.72897077,0.65187275,0.09696964
11979,1.9772868,0.95515263,0.5273838,0.5271923,0.75084347,1.4134444
11980,1.9905856,0.73403704,0.5499053,0.5548893,0.76127464,1.409897
11981,1.9850619,0.8212798,0.53632843,0.54828566,0.7564667,1.4087905
11982,1.9843895,0.7991403,0.5308136,0.558667,0.7565528,1.401947
11983,1.9794643,0.7977844,0.5258493,0.5613657,0.75714946,1.398994
11984,2.0293486,0.8385919,0.55244553,0.39359283,0.9658454,1.652272
11985,1.9618746,0.81002665,0.52121246,0.648475,0.75083506,1.306339
11986,1.9133611,1.047305,0.5294132,0.4687144,0.8899466,1.5336095
11987,1.9815432,0.7872786,0.52073586,0.5672634,0.7586949,1.3971071
11988,2.225258,1.1082867,0.6148331,0.13711688,0.5483642,0.010868687
11989,1.4891254,1.2299234,0.57796687,0.74619776,0.9530942,1.7045325
11990,1.221251,1.2069634,0.4780077,0.8646286,0.9613604,1.7237933
11991,0.42884693,1.3132457,1.7503566,2.8738219e-16,0.501865,0.010522646
11992,1.1029047,1.188926,0.46610665,0.9515555,0.81100637,1.7244788
11993,1.9067796,1.0271604,0.5261735,0.50389296,0.9027034,1.5027431
11994,1.0902637,1.2767377,0.46577826,0.9677096,0.80587715,1.7106278
11995,1.4663602,1.2470467,0.53920776,0.76945657,0.9575507,1.7670407
11996,1.0970052,1.1619475,0.46576348,0.95357496,0.8126856,1.7213092
11997,1.1002582,1.1684701,0.46356946,0.94895905,0.8338139,1.722477
11998,1.1249343,1.2706454,0.46585733,0.9485704,0.82812047,1.7264972
11999,1.036517,1.061712,0.4732708,0.9809986,0.6434217,1.742
12000,1.8622042,1.294143,0.54432404,0.782359,0.6947843,1.1052864
12001,1.9657422,0.79992515,0.49147075,0.63760763,0.75987977,1.3416388
12002,0.95491636,1.3074379,0.32846022,0.9958824,0.52597487,1.640604
12003,1.691526,0.9579642,0.7208825,0.56821245,0.9280115,1.5832212
12004,2.1263835,1.0527847,0.59459186,0.18773866,0.5250047,2.665384e-16
12005,1.6996527,1.060018,0.627849,0.8096969,0.7593856,1.0255209
12006,2.102262,1.2504722,0.71035755,0.6004139,0.64926726,0.02851663
12007,1.6982887,1.060008,0.6279494,0.81043434,0.7584853,1.0254382
12008,1.7090554,1.0579473,0.6155949,0.79857373,0.7612196,1.0479453
12009,1.8730425,1.0244049,0.5222906,0.5650827,0.9245843,1.451099
12010,1.163593,0.86837006,0.4995923,0.98639446,0.53432,1.7736534
12011,1.7111874,1.0593193,0.61165786,0.7972744,0.7642828,1.0542997
12012,0.43947953,1.2476629,1.6526195,2.8738219e-16,0.5049625,0.010635142
12013,0.44183064,1.2544379,1.6607356,2.8738219e-16,0.50474316,0.010619853
12014,2.1240008,1.4391721,0.6193644,0.6716643,0.6010752,0.04588499
12015,2.118343,1.4664948,0.6148116,0.66780496,0.59956545,0.04693976
12016,2.114904,1.4755093,0.61448735,0.6678574,0.58918023,0.046969604
12017,1.5866638,0.9020812,0.5315756,0.9136749,0.77097327,0.8616125
12018,2.1139646,1.1410768,0.5990097,0.64589065,0.65345633,0.02924375
12019,1.1517996,0.8620423,0.50218564,1.0010428,0.5313864,1.7580724
12020,1.9868137,1.1516911,0.4371055,0.5531543,0.8656931,1.4276037
12021,1.1202017,0.8750429,0.48578805,1.0100051,0.5307605,1.7464721
12022,1.9856449,1.1497766,0.43324128,0.5563275,0.86561775,1.4266049
12023,1.5781473,0.97076213,0.53103083,0.90019405,0.76715666,0.8459426
12024,1.8810302,1.0572181,0.50176686,0.5530535,0.92808247,1.4729671
12025,1.9554162,1.1256924,0.49347714,0.4753206,0.9033507,1.53592
12026,2.0892537,1.5789773,0.63310826,0.17654386,0.49301133,2.665384e-16
12027,1.4330702,1.1696994,0.8171868,1.0541875,0.7978441,0.9771464
12028,1.8839753,1.1072131,0.49486938,0.54257745,0.92223644,1.4801788
12029,2.1996965,0.9543381,0.5795551,0.12404927,0.5619063,0.010563553
12030,2.1545565,1.5191149,0.5104727,0.07908707,0.5301484,0.010600653
12031,2.1202831,1.0925062,0.60366625,0.17735162,0.5227154,2.665384e-16
12032,2.1725109,0.8420555,0.67712337,0.21339807,0.5334031,2.665384e-16
12033,2.1463137,1.4352809,0.6168568,0.16642234,0.5017884,2.665384e-16
12034,2.1401112,1.4253285,0.614722,0.16628082,0.5023927,2.665384e-16
12035,2.1750617,0.856173,0.5768481,0.13274339,0.5616136,0.010596728
12036,1.6653908,0.95365965,0.54536086,0.8529227,0.76334417,0.8357108
12037,1.5908644,0.95730275,0.5690266,0.88368875,0.76530343,0.8496365
12038,1.0116757,1.2004923,0.3824916,0.98394585,0.51511556,1.6947262
12039,1.0298306,1.2360224,0.38021848,0.97109485,0.51311404,1.7017996
12040,2.0923328,1.0526022,0.5112726,0.10318164,0.55071884,0.014328488
12041,0.96764314,1.1552061,0.38156927,1.0063071,0.5177241,1.677249
12042,0.9787438,1.2484913,0.37359577,0.99199915,0.512309,1.6796904
12043,0.9649145,1.1876864,0.37878552,1.0061569,0.52153605,1.6714885
12044,0.99924886,1.1269044,0.40095207,1.0034429,0.51881516,1.6867127
12045,1.0084473,1.1925206,0.37800795,0.97914976,0.5155214,1.6945
12046,1.0162795,1.1172528,0.40301952,0.994304,0.5154217,1.6957273
12047,1.0104834,1.0647571,0.4102247,1.0078384,0.5185597,1.6904172
12048,0.97454286,1.1367865,0.38175556,1.0057268,0.52470934,1.6753896
12049,1.0034852,1.1293215,0.40127558,0.9987983,0.51460105,1.6906501
12050,2.1208127,1.5514495,0.48432794,0.07517448,0.52414656,0.010568881
12051,1.0029968,1.0594044,0.40860942,1.0081881,0.5230152,1.6872617
12052,0.9990356,1.1417899,0.40141878,1.0043948,0.5137229,1.6873932
12053,0.9864213,1.0362241,0.40740573,1.0171372,0.5246152,1.6810474
12054,0.99227965,1.0352981,0.4101425,1.0185256,0.5245606,1.6822376
12055,1.622084,0.65420574,0.67559963,0.8664873,0.7734277,0.7772379
12056,0.9525101,1.1405746,0.378684,0.9968845,0.52423537,1.6730794
12057,0.97661763,1.1169602,0.38844046,1.0055188,0.5255816,1.6784365
12058,0.9989105,1.077102,0.4099903,1.0147833,0.51470155,1.6848872
12059,0.9581347,1.028751,0.4148675,1.0463644,0.51743174,1.666583
12060,2.0564067,0.9944828,0.47878435,0.47061393,0.9523173,1.6554946
12061,0.9994995,1.219763,0.3970564,0.9914588,0.5057063,1.6864362
12062,1.928972,1.0208311,0.48879048,0.5589991,0.9556564,1.5072838
12063,1.5085886,1.8886582,0.92064095,0.02585405,0.46549976,0.0026832896
12064,2.1709347,0.72927886,0.59729123,0.15920426,0.56571037,0.0107669365
12065,1.9962496,1.406431,0.41879863,0.4714931,0.90334237,1.6448197
12066,1.9578396,0.91506267,0.46127522,0.53124523,0.91307044,1.6618358
12067,1.9733613,1.136461,0.4727555,0.51810944,0.96034604,1.5442373
12068,1.7924445,1.0245173,0.43036693,0.79839355,0.7299437,1.2236068
12069,2.047962,0.77147985,0.50297564,0.11733554,0.5619364,0.013848692
12070,1.9785477,0.92100346,0.38422757,0.6303133,0.89294744,1.4340992
12071,2.0196092,1.306122,0.4392879,0.48237547,0.93666774,1.6305923
12072,1.9206492,1.1235957,0.4617685,0.54272336,0.95274186,1.5176126
12073,1.9711137,1.2662367,0.4526443,0.50020534,0.95945406,1.551539
12074,1.986966,1.074198,0.474495,0.5153444,0.9710286,1.5562239
12075,1.6153607,0.54803324,0.7421241,0.87721306,0.782879,0.82777655
12076,1.9194338,1.3758613,0.43432,0.5188765,0.939389,1.5202339
12077,1.968649,0.9660038,0.37356454,0.6654475,0.8906042,1.4109418
12078,2.016216,1.3633662,0.44442746,0.475638,0.9499288,1.6038921
12079,2.0060816,1.2063141,0.45900184,0.48988596,0.9707073,1.5734862
12080,1.9962233,1.4476615,0.43847543,0.47015145,0.9556253,1.5715001
12081,1.9777229,0.99807936,0.37519705,0.6454411,0.887492,1.4341124
12082,2.0149329,1.0371046,0.481863,0.5048156,0.97582394,1.5824196
12083,2.0109015,1.1541965,0.4667661,0.49498284,0.9784974,1.5772276
12084,2.0225632,1.0065732,0.48890382,0.5146277,0.9919235,1.5748075
12085,1.0229391,1.1126829,0.49575183,0.96605706,0.43721858,1.6992304
12086,1.9948127,1.1926069,0.46709985,0.5009201,0.95169723,1.5862879
12087,0.9636954,0.9909103,0.515331,1.0012188,0.43633857,1.6830955
12088,1.0313472,0.82523274,0.53619444,0.9846993,0.44581166,1.7131057
12089,0.98436695,1.0703616,0.51799625,1.0023012,0.43187496,1.6855932
12090,2.013519,0.6095612,0.43728992,0.69802743,0.91782147,1.4382073
12091,2.0139616,1.0338033,0.48387066,0.5177469,0.9765344,1.570646
12092,1.9541643,1.0506883,0.48158735,0.532423,0.9152708,1.5900306
12093,1.991061,1.2433909,0.45385352,0.50064033,0.9721336,1.5588493
12094,1.9912724,1.2133529,0.45403078,0.50413334,0.9730184,1.5589418
12095,1.9371321,1.2000417,0.47205043,0.5396989,0.913259,1.5759617
12096,1.9637783,0.87487227,0.5095341,0.5650235,0.9311017,1.5725217
12097,1.8977379,1.2331935,0.47315395,0.5493129,0.9202786,1.5796689
12098,1.7961262,0.800484,0.5262164,0.11848108,0.52961814,0.010826638
12099,1.9602911,1.1898636,0.44153324,0.52109146,0.9652781,1.5450232
12100,1.4811927,1.2644205,0.6710502,0.8277381,0.7524983,0.85095274
12101,1.832797,1.0476927,0.53190064,0.5831064,0.9326259,1.6159683
12102,1.6411284,0.93813914,0.35514697,0.8875326,0.76013273,1.2223052
12103,1.9638218,1.1766492,0.43972743,0.5287829,0.9726315,1.5442213
12104,1.7938071,0.9241238,0.335505,0.83934104,0.8877093,1.2924154
12105,1.8752015,0.7904603,0.5194808,0.5712951,0.9468537,1.5873498
12106,1.3867598,0.8084391,0.78292537,0.8452558,0.7855581,1.0149059
12107,1.5830722,0.84990835,0.72777253,0.07821958,0.5313421,0.0109925745
12108,1.0214894,1.0671492,0.4492783,0.8384048,0.9357322,1.7769692
12109,1.8917838,1.0944571,0.4292252,0.6514725,0.9529154,1.4449077
12110,0.3655243,1.7249575,1.4675338,3.8722827e-15,0.47634694,2.665384e-16
12111,1.9509572,1.4054728,0.41017294,0.5219246,0.9447061,1.5475925
12112,2.353932,1.7334836,0.4369022,0.44303256,0.4950009,2.665384e-16
12113,1.008097,1.0676212,0.43912432,0.8934996,0.7776875,1.6810404
12114,1.0745912,1.2785791,0.42835006,0.8472599,0.7833887,1.7027925
12115,2.3450089,1.7090981,0.44105497,0.43881437,0.49632007,2.665384e-16
12116,2.3540378,1.7253889,0.44186687,0.43958467,0.49534214,2.665384e-16
12117,2.3540378,1.7253889,0.44186687,0.43958467,0.49534214,2.665384e-16
12118,2.3551764,1.7513793,0.44014096,0.43818483,0.49390152,2.665384e-16
12119,2.3551764,1.7513793,0.44014096,0.43818483,0.49390152,2.665384e-16
12120,2.3463368,1.7615473,0.43762076,0.4356453,0.49338254,2.665384e-16
12121,2.3463368,1.7615473,0.43762076,0.4356453,0.49338254,2.665384e-16
12122,1.0309088,1.1400747,0.43415362,0.8842078,0.8177765,1.6842861
12123,2.35082,1.7098265,0.44255084,0.43992832,0.49626324,2.665384e-16
12124,2.3567939,1.7555889,0.43983158,0.43829954,0.49368897,2.665384e-16
12125,2.3567939,1.7555889,0.43983158,0.43829954,0.49368897,2.665384e-16
12126,1.8378499,1.0880091,0.57119,0.58426386,0.9421421,1.612672
12127,1.3747982,1.4903959,0.7293399,0.80458415,0.75336474,1.0392863
12128,1.3759376,1.1533847,0.72975576,0.86734325,0.76216567,0.85789835
12129,4.974412e-16,1.1382321,0.59273475,0.3271305,0.51684594,0.8545023
12130,1.372976,0.775726,0.7742442,0.8948094,0.7845534,0.8594649
12131,1.3263649,0.9410599,1.0187906,1.0024222e-8,0.5392846,2.665384e-16
12132,2.365987,1.7688724,0.46670502,0.44070294,0.4951434,2.665384e-16
12133,2.365987,1.7688724,0.46670502,0.44070294,0.4951434,2.665384e-16
12134,2.4398646,0.9989683,0.553308,0.50187445,0.5377974,2.665384e-16
12135,1.667932,1.1473598,0.65832406,0.6396834,0.94060004,1.6734099
12136,0.42942566,2.5462606,1.296229,2.8738219e-16,0.4296422,2.665384e-16
12137,1.6547441,0.6530894,0.35566485,0.9168439,0.89180225,1.2618531
12138,0.83255297,0.8915906,0.49579662,1.0509044,0.9387778,1.6873503
12139,1.8527046,0.88291997,0.82026184,2.8738219e-16,0.501982,0.009518193
12140,1.7208968,1.0273504,0.6892304,0.6368676,0.95212585,1.6766756
12141,0.7842027,1.0460751,0.5027227,1.0700855,0.9292876,1.6429391
12142,1.7844722,0.91360843,0.6778477,0.6176533,0.9730837,1.6648809
12143,1.2228639,0.9830422,1.0789732,2.8738219e-16,0.5326593,2.665384e-16
12144,2.1346543,1.1208023,0.98674816,0.6084772,0.5210535,0.055673108
12145,1.566304,0.7799393,0.38705873,0.9277468,0.89314044,1.2260172
12146,2.3863194,0.8048729,0.6372734,0.5180982,0.54260486,2.665384e-16
12147,1.8712939,1.1362013,0.5707711,0.5716414,0.9588168,1.6430683
12148,0.9537975,0.97462326,0.46153277,0.88778836,0.9572123,1.7914263
12149,1.0055668,1.1760547,0.4417782,0.80596244,0.93584585,1.8152342
12150,0.9848281,1.1678053,0.44237038,0.8202677,0.93506294,1.8076088
12151,0.96622866,1.1400241,0.43970576,0.8309381,0.93561524,1.8024738
12152,0.98913836,1.1441426,0.44012073,0.81060314,0.9378235,1.8094523
12153,0.94998413,1.1310287,0.43936723,0.8440927,0.93220884,1.7943342
12154,0.95041627,1.133223,0.4387378,0.8434443,0.9355853,1.7949022
12155,0.9791534,1.1274343,0.43886805,0.8171523,0.9379087,1.8071088
12156,1.0062826,1.1527972,0.43770543,0.79948103,0.9369661,1.8183502
12157,1.4593092,0.9558465,0.47085413,0.90327406,0.7916939,1.1798675
12158,1.0710667,1.209799,0.43625167,0.7555136,0.9355039,1.847433
12159,0.96688175,1.1477659,0.43908876,0.8345343,0.93222415,1.8005708
12160,1.4518169,1.1449566,0.6613201,0.77662915,0.9674477,1.5957183
12161,1.0210104,0.9391643,0.4563856,0.81881833,0.9502714,1.8276939
12162,0.9958936,1.145015,0.4291902,0.80709845,0.93901443,1.8109347
12163,0.96617335,1.1514246,0.43571264,0.83188885,0.93582684,1.7998074
12164,0.9465777,1.1203691,0.43644086,0.84433895,0.93388075,1.7918342
12165,0.9405909,1.1435853,0.4343841,0.85179156,0.95170176,1.7864228
12166,1.4685448,1.3190742,0.65911555,0.75279087,0.9585749,1.6141527
12167,0.988561,1.128459,0.42682523,0.8077451,0.94033,1.8105272
12168,0.9717576,1.1444097,0.43130824,0.82686055,0.9521944,1.8014035
12169,0.9771924,1.1414205,0.4271342,0.82123345,0.93763125,1.80503
12170,0.97163373,1.1472762,0.4304651,0.82990754,0.93377304,1.8011057
12171,1.6426558,0.8241248,1.003749,2.8738219e-16,0.53811556,0.00956176
12172,1.7732086,1.1651025,0.49206507,0.64806473,0.94395274,1.5944208
12173,1.5612334,0.9341016,0.6044086,0.7406269,0.97914404,1.5830712
12174,0.9819599,1.1443013,0.42448115,0.81676954,0.9389168,1.8057247
12175,0.95776385,1.1378243,0.4258614,0.8378255,0.93521494,1.7939183
12176,0.9926789,1.1644713,0.4239065,0.8124707,0.9342544,1.8109384
12177,2.0661118,1.1349074,0.9392158,0.7313621,0.5658045,0.18271734
12178,0.9767873,1.1299886,0.42566216,0.817264,0.94090134,1.8026686
12179,2.0612483,1.5253278,0.8935068,0.7128615,0.54389274,0.18126635
12180,1.3808398,0.9671648,0.68580157,0.8183215,0.98177284,1.5943229
12181,0.9788636,1.1404924,0.42196298,0.81689876,0.9399128,1.8048676
12182,1.1362907,1.0098689,1.157834,2.8738219e-16,0.5287654,2.665384e-16
12183,2.0489993,1.5913465,0.88122636,0.7024109,0.5403628,0.18173362
12184,1.9422339,1.1404171,0.81236947,0.78409064,0.5610091,0.20961933
12185,1.7559179,1.1803052,0.3361513,0.7767354,0.95573896,1.4073648
12186,2.3717985,1.1978803,0.58501685,0.45327404,0.53273875,2.665384e-16
12187,1.3956555,1.3518903,0.68710303,0.8003132,0.9590445,1.612989
12188,0.8604243,0.93954027,0.44525677,0.99046654,0.9546232,1.7005568
12189,1.2841355,0.9210392,0.75853413,0.88665676,0.98263985,1.6255366
12190,0.8161488,1.1734368,0.4296394,0.998732,0.93730426,1.6676818
12191,2.1186213,1.3036755,0.9477052,0.7066906,0.5589529,0.16661125
12192,2.110528,1.2560059,0.9505618,0.7061182,0.56177217,0.16689238
12193,0.90817064,0.9742549,0.42197555,0.92019707,0.95951307,1.7491394
12194,4.974412e-16,1.110377,0.58593154,0.31608266,0.4404929,0.7826267
12195,1.2430776,1.0192277,0.7689479,0.90491104,0.9730075,1.6332146
12196,1.3294289,1.133982,0.72030824,0.8404291,0.9715294,1.6138724
12197,1.4747539,1.0427147,0.39579847,0.8983314,0.8838032,1.2255317
12198,2.1373138,4.2429826e-16,1.2437919,0.7729221,0.6327519,0.15586893
12199,1.4454081,0.9830352,0.72771823,0.80698174,0.9850777,1.6273878
12200,1.3727586,1.2725407,0.657075,0.8064637,0.967099,1.5967034
12201,0.7634359,1.1957626,0.43212244,1.0646381,0.93547,1.6007377
12202,2.1691806,0.84602106,1.0357376,0.7029863,0.58869797,0.15218394
12203,0.95059156,0.97416794,0.40064678,0.8716188,0.96974516,1.7750235
12204,2.1841357,1.1273782,0.9999509,0.68948543,0.5728888,0.14813638
12205,2.1714623,1.0633212,0.99893034,0.6885978,0.576558,0.14948057
12206,2.1723602,1.0639195,0.9974462,0.6883484,0.57806915,0.14831652
12207,0.9631476,0.974623,0.38401148,0.84635776,0.9769427,1.7804576
12208,2.16281,1.3712308,0.95429486,0.6707077,0.5609618,0.14818911
12209,2.1661592,1.5523322,0.9358243,0.6633847,0.55077493,0.1477675
12210,2.1753564,1.0628864,0.99501467,0.68853474,0.5780846,0.14804234
12211,0.94242245,0.99820304,0.37904975,0.86478055,0.97568667,1.7682924
12212,2.1911228,1.1288643,0.99202985,0.6804331,0.57837147,0.14162606
12213,2.1905673,1.3496234,0.96570724,0.6658425,0.566035,0.13930365
12214,2.1926363,1.600168,0.9389608,0.63494414,0.55340505,0.13814762
12215,0.7196793,1.2377034,0.42416626,1.1188205,0.94460255,1.5155424
12216,0.791335,0.9784238,0.7992144,1.1882377,0.9672429,1.5195895
12217,2.2726645,1.0946653,0.7994185,0.54761195,0.55326426,0.019780707
12218,2.164686,0.9404361,0.52815884,6.5902293e-15,0.56090665,0.008972939
12219,1.2190725,1.1046079,0.7689595,0.8943257,0.97994816,1.6153407
12220,2.2309203,1.0541769,1.0162345,0.6609726,0.5833293,0.1330558
12221,0.15523154,1.2189602,1.6053327,0.06674737,0.53310263,2.665384e-16
12222,0.7451318,1.3038043,0.39716548,1.0932014,0.9420096,1.5352058
12223,1.94632,1.0208138,0.9233218,2.8738219e-16,0.5274217,0.008770626
12224,1.8941814,1.8940213,0.7606906,2.8738219e-16,0.47136244,0.008576924
12225,1.737087,0.23419571,0.7744422,0.9657457,0.7748066,0.29925254
12226,1.4988334,1.2314397,0.52845514,0.7343755,0.95551735,1.6252078
12227,2.3001401,0.4905187,1.1064268,0.70364285,0.6137932,0.12767403
12228,1.6564649,1.1052576,0.42788348,0.67460734,0.9367888,1.6301568
12229,1.6093355,1.4504085,0.7368813,0.88998497,0.68878186,0.34858343
12230,1.8864726,1.9295809,0.75611824,2.8738219e-16,0.47073215,0.008573728
12231,1.6391839,1.0949491,0.43152717,0.67151785,0.93797195,1.6357043
12232,2.1938567,4.2429826e-16,1.3919028,0.6534477,0.6362384,0.09719288
12233,0.83560455,1.085219,0.37124857,1.0202461,0.9637512,1.6157733
12234,1.1689565,1.251984,0.45967203,0.68509847,0.31290913,1.645582
12235,1.6100686,1.4399056,0.73287344,0.89191663,0.6909756,0.3497222
12236,2.3028753,1.1800095,1.099448,0.5564469,0.5667197,0.08447192
12237,2.3172321,1.1020133,1.1136879,0.5634543,0.57204837,0.08333878
12238,0.910544,0.97953665,0.34626514,0.93991536,0.9803609,1.6866949
