Name,S1,S2,S3,S4
12575,1.3666623,0.989066,1.1621714,2.8130531
12576,1.4270352,0.993403,1.2019082,2.8471515
12577,0.8894141,0.5244583,1.336651,2.9812636
12578,0.9708884,0.8234921,1.111675,3.104486
12579,1.2410477,0.866175,1.0997487,3.2399223
12580,0.8155832,0.5788361,1.2663012,2.8946867
12581,1.234272,0.8668404,1.093593,3.234196
12582,1.1581634,0.8324379,1.0832884,3.201079
12583,0.91152453,0.86198276,1.1025816,2.9481254
12584,1.0580002,0.86807823,1.0249243,3.0877426
12585,0.9369608,0.79201895,1.2724783,2.797078
12586,1.2088385,0.87516445,1.0922874,3.2209208
12587,0.85010016,0.88985306,1.0536773,2.929326
12588,1.1339471,0.82573736,1.0734992,3.1630244
12589,0.94709396,0.8310377,1.1294589,3.0385938
12590,0.96541166,0.8181403,1.1215962,3.0852878
12591,0.8314679,0.8949707,1.066619,2.8975618
12592,0.88310254,0.8878461,1.1376384,2.747701
12593,0.9416232,0.8213574,1.1240108,3.0442936
12594,0.9948678,0.80339307,1.1159607,3.1100006
12595,0.9432839,0.81834215,1.1174924,3.0735059
12596,0.9796966,0.810368,1.1145985,3.1010356
12597,0.99660534,0.8029666,1.1258409,3.103618
12598,0.9894512,0.80371034,1.1227415,3.105654
12599,0.9480357,0.86615765,1.0583082,3.0762415
12600,1.1209134,0.83936006,1.0581237,3.1540532
12601,2.5522094,1.6678885,1.2873284,0.18994096
12602,1.0424438,0.7781451,1.1255615,3.14805
12603,0.9665809,0.80883145,1.116673,3.1074293
12604,1.1343282,0.8337149,1.059755,3.1714165
12605,0.9907218,0.7980717,1.1095787,3.1108606
12606,0.946222,0.8094919,1.1183621,3.0786767
12607,1.5445338,1.0614147,1.11117,2.3292482
12608,0.9765459,0.74288946,1.239626,2.7821016
12609,0.97591347,0.80705494,1.1195728,3.1175585
12610,2.3977158,1.580352,1.2685909,0.06379217
12611,0.9451794,0.80562645,1.1131896,3.0927503
12612,0.9054893,0.83353704,1.0965539,3.0011647
12613,0.9585199,0.6389561,1.2926505,2.8805873
12614,0.9439271,0.8076114,1.1191206,3.0811079
12615,0.9764753,0.8565078,1.0513846,3.088771
12616,0.9910723,0.8575713,1.0518723,3.0952182
12617,0.9172056,0.8253007,1.1139911,2.9906154
12618,0.9367558,0.80504,1.1120234,3.0883467
12619,0.7957006,0.8151573,1.1857033,2.640823
12620,2.75258,0.4463739,0.97487503,4.6790905e-16
12621,0.93644786,0.80376256,1.1138389,3.0794706
12622,1.4554175,1.1250058,1.1029998,2.3274813
12623,1.0465269,0.8634774,1.0331149,3.122104
12624,1.0935948,0.86253357,1.0507561,3.162236
12625,1.033829,0.7045333,1.32441,2.8797572
12626,1.7307479,1.0530585,1.1737734,2.4183304
12627,0.8678588,0.8458061,1.0559862,3.0134983
12628,0.89839566,0.8276477,1.075214,3.0438027
12629,1.0909535,0.6671502,1.3506333,2.9226549
12630,1.0332118,0.70018053,1.3253217,2.8791213
12631,1.0250984,0.6925595,1.3222795,2.8818672
12632,1.03163,0.68971616,1.3237935,2.8930209
12633,1.0364326,0.698354,1.3262279,2.8830917
12634,1.1221049,0.65009266,1.3762994,2.9508405
12635,1.0372099,0.701333,1.3272326,2.8768327
12636,1.0388927,0.69275624,1.3268101,2.890344
12637,1.03708,0.6965168,1.3258576,2.8867226
12638,1.031679,0.6918584,1.3246129,2.887574
12639,1.0310066,0.6942627,1.3241507,2.8838782
12640,1.0294353,0.69862396,1.3249295,2.8722823
12641,1.0213186,0.68640924,1.3213859,2.8858366
12642,1.0222006,0.7003961,1.3210626,2.8717387
12643,1.0212486,0.7009067,1.320856,2.871786
12644,1.0397207,0.6905986,1.3273429,2.8940127
12645,1.0467944,0.6993237,1.329442,2.885945
12646,1.0294936,0.7009803,1.3242137,2.8737733
12647,0.9934623,0.68317616,1.3137237,2.8656611
12648,1.0345113,0.6960741,1.3258517,2.880709
12649,1.0375706,0.6933591,1.3268173,2.8862777
12650,1.0385569,0.69785595,1.3275894,2.8790188
12651,1.0296775,0.6938719,1.3239511,2.8831758
12652,0.9478882,0.83485585,1.215846,2.8283815
12653,1.035612,0.69851327,1.3260001,2.8766396
12654,1.0281093,0.6986582,1.3239057,2.8706055
12655,0.964597,0.67673707,1.3048725,2.850072
12656,1.0887897,0.7953733,1.0953197,3.1968155
12657,1.0260303,0.8440545,1.2173846,2.8768294
12658,1.0386832,0.701015,1.3259654,2.878243
12659,1.0334538,0.7001841,1.3233669,2.8761656
12660,1.9968741,1.0745393,1.382492,0.016487973
12661,1.7545403,1.5915447,1.5055228,4.150279
12662,1.1043007,0.8105219,1.0727075,3.1996462
12663,1.3375365,0.8688648,1.1696546,3.0644665
12664,1.2130959,0.7889457,1.0937644,3.2680364
12665,1.0418413,0.84778863,1.0504045,3.1592896
12666,2.2519016,1.5336238,1.0141057,0.04846557
12667,1.6319182,1.5659106,1.2114023,0.83602256
12668,1.0072931,0.8447061,1.0431366,3.1331897
12669,0.99382496,0.7506099,1.2497792,2.7594156
12670,2.4039972,1.7094343,1.2098479,0.28438562
12671,1.1756564,0.82355374,1.0692282,3.1868691
12672,1.1489388,0.7924304,1.0841308,3.2416902
12673,0.89892405,0.82768416,1.2096499,2.6961153
12674,1.0626557,0.82108396,1.2209414,2.889047
12675,1.0618453,0.84583557,1.0539212,3.1852863
12676,1.0067103,0.82515615,1.2290659,2.8701003
12677,1.0060626,0.8237295,1.2294371,2.8685324
12678,1.2123874,0.8630785,1.1257128,3.0384471
12679,2.1204517,1.6100374,1.3830119,0.5507152
12680,1.0043225,0.8199644,1.2301742,2.8641064
12681,2.1296835,1.6047946,1.3836534,0.546396
12682,0.99892354,0.81886,1.2225732,2.8724473
12683,0.9406002,0.77295613,1.2299991,2.7150993
12684,0.87185615,0.7599894,1.2226409,2.6768327
12685,0.90316075,0.8173948,1.2077185,2.7269042
12686,2.1533635,1.6061513,1.3872844,0.5446315
12687,2.445846,1.6377498,1.2841607,0.1844207
12688,1.005475,0.81221503,1.225932,2.879785
12689,1.2872016,0.8399781,1.1438893,3.0698385
12690,1.0178514,0.81486046,1.2251331,2.8932562
12691,0.92470104,0.71194905,1.2760168,2.7416353
12692,1.3038186,0.8326384,1.1557697,3.052625
12693,1.0194232,0.8136081,1.2250875,2.890176
12694,0.9130385,0.72306496,1.2656744,2.7257156
12695,0.99341804,0.80689436,1.0388225,3.1567373
12696,1.0294043,0.7687248,1.0862526,3.2158678
12697,0.98438793,0.7879347,1.0645919,3.1552873
12698,2.399886,1.7516831,1.1851974,0.27532792
12699,2.4108465,1.55192,1.2770395,0.06130107
12700,2.3061683,1.726995,1.1707121,0.27318823
12701,1.273888,0.8584904,1.1590906,3.068176
12702,2.4686975,1.6479079,1.2838988,0.19720264
12703,1.8894646,0.7093859,1.3625869,3.3680065
12704,1.401223,0.8301287,1.1810502,3.1152332
12705,0.96116006,0.79859287,1.0435563,3.1471374
12706,1.4519563,0.9153285,1.2236146,2.9498982
12707,1.2137159,0.85218364,1.1385219,3.0382257
12708,0.94435656,0.70287734,1.2779803,2.7353952
12709,1.0040299,0.6932338,1.2941982,2.7737687
12710,2.4148521,1.6263916,1.2740804,0.16701274
12711,1.6074,0.74583834,1.2736413,3.2464712
12712,1.2508183,0.85824555,1.116921,3.0283868
12713,1.2450581,0.8434158,1.1557174,3.065887
12714,1.2905155,0.8521698,1.1666766,3.0905328
12715,1.2648176,0.84765846,1.1602118,3.0769074
12716,0.8409005,0.83001626,1.1011219,2.8243077
12717,1.2692239,0.86560804,1.1151338,3.0258815
12718,1.5941513,1.4823357,1.1310009,2.3751743
12719,1.4425479,0.8079317,1.1836503,3.1459374
12720,1.2547807,0.8453593,1.1415352,3.0676498
12721,0.9836578,0.7925278,1.0460597,3.1760762
12722,1.3424771,0.79772884,1.1955236,3.1227796
12723,0.9823397,0.7497637,1.0825738,3.1829193
12724,0.9088157,0.7272313,1.2283027,2.674706
12725,1.1901351,0.84896994,1.1249608,3.0622969
12726,1.1437869,0.894525,1.0619185,2.950854
12727,1.4014394,1.0242254,1.2455215,2.3905532
12728,1.5318108,1.6167183,1.0204145,1.3421086
12729,1.3258,0.80240625,1.1731597,3.1071672
12730,1.2442429,0.8346415,1.1325569,3.060009
12731,0.9826676,0.74504864,1.0794711,3.1889906
12732,1.0090218,0.74204755,1.0890039,3.2046623
12733,1.4073368,1.38582,0.8798779,1.7088631
12734,1.4150676,0.7664989,1.2408286,3.1899717
12735,1.3092552,0.8084804,1.157677,3.0825214
12736,2.383425,1.6671828,1.2510378,0.17820327
12737,2.3508604,1.6575507,1.245875,0.17828609
12738,2.4499135,1.6603004,1.2727822,0.18181753
12739,1.3125893,0.8236052,1.1624285,3.0907023
12740,0.96473736,0.7703194,1.0646963,3.1737962
12741,1.8056234,1.3812006,0.8651657,0.725318
12742,1.3747169,1.5687997,0.9902234,1.2842368
12743,1.5470845,1.6301043,1.0312335,1.3259028
12744,1.0520144,0.77736765,1.0662339,3.2438836
12745,1.5368512,1.6289576,1.0305136,1.3209454
12746,0.99469656,0.7354594,1.0771894,3.1997156
12747,1.4565071,0.850417,1.1969912,3.1749752
12748,1.3857907,0.8047039,1.179588,3.133327
12749,1.3359735,0.7695027,1.1850282,3.1307318
12750,1.5450628,1.6174676,1.0237247,1.3513011
12751,1.5454024,1.6157496,1.0223479,1.3573362
12752,1.3770062,1.5540497,0.9820469,1.3186044
12753,1.0941154,1.1914058,1.2299215,2.365904
12754,1.5777842,0.8028066,1.2369854,3.2496426
12755,1.0566363,0.7758193,1.0555923,3.2385843
12756,1.5512708,1.6328508,1.0329777,1.3264705
12757,1.0495696,1.2114716,1.1677954,2.360184
12758,1.9039456,1.5030072,1.1728624,1.513467
12759,1.4622544,0.7956125,1.1996404,3.1690943
12760,1.2329787,0.8389574,1.1508713,3.0654888
12761,1.227996,0.85124797,1.1348401,3.103767
12762,1.5504578,1.6224214,1.0252022,1.3489013
12763,1.5233654,1.6041526,1.0149364,1.3641002
12764,1.1361625,1.1245326,1.2062377,2.549799
12765,1.8558711,0.7106989,1.319585,3.3644881
12766,1.7109809,0.76560324,1.244033,3.2729027
12767,1.7957189,0.7100113,1.327037,3.3600073
12768,1.2705846,0.9611641,1.1207246,2.819228
12769,0.93726045,0.7614246,1.044238,3.1601722
12770,1.546527,1.615203,1.0214812,1.3605753
12771,1.5382358,1.6125914,1.0198845,1.3593752
12772,1.2201309,0.81974745,1.1332011,3.0403998
12773,0.9629863,0.69852984,1.1260954,3.128841
12774,1.5416371,1.6160569,1.0223348,1.354662
12775,1.3704239,1.5755973,1.0006756,1.2674716
12776,1.3725356,1.5717645,0.997236,1.2772577
12777,0.97320795,0.70090824,1.1334094,3.1160278
12778,1.9417931,0.6572925,1.395303,3.4663627
12779,1.2395526,0.81812394,1.139454,3.0524685
12780,1.2387675,0.8395864,1.1482137,3.0833163
12781,1.375719,1.5649393,0.98861516,1.294455
12782,0.8771888,0.7670862,1.142736,2.7863386
12783,1.528772,1.6111205,1.0189825,1.3559208
12784,1.2497342,0.8149308,1.1466541,3.0850644
12785,1.5420773,1.615907,1.0219783,1.3588443
12786,1.535177,1.6073399,1.0164897,1.3734623
12787,1.2455407,0.83988214,1.151473,3.0940251
12788,1.5262114,1.609853,1.0178039,1.3568542
12789,1.4470599,1.5813501,0.99928963,1.3387742
12790,1.5372584,1.6325129,1.0373597,1.3162414
12791,1.4667026,0.81096286,1.2098703,3.1860127
12792,1.0079125,0.726349,1.0751145,3.2431283
12793,1.4379476,0.780639,1.2004617,3.1670804
12794,0.94089943,0.7518707,1.049041,3.1875772
12795,1.367397,1.5754855,1.0061812,1.2668953
12796,1.0424603,1.195308,1.1529868,2.4412856
12797,1.2423991,0.8379452,1.151652,3.0941262
12798,1.241133,1.1008581,1.2910407,2.3779137
12799,1.3842624,0.8532576,1.1884168,3.1555853
12800,1.3479195,0.8290899,1.1716847,3.145375
12801,1.2495205,0.83811283,1.1523572,3.1003308
12802,1.3401505,0.8434474,1.1759844,3.1322758
12803,1.5341012,1.6114169,1.0180048,1.3623765
12804,1.2497282,0.8388195,1.1520699,3.100871
12805,1.6867038,0.7755242,1.2501938,3.2971175
12806,1.0238961,0.9829348,0.9780184,2.862838
12807,1.3821996,0.81530577,1.1759254,3.1603038
12808,1.1423444,0.8298676,1.1211152,3.0540624
12809,1.3325378,0.84953594,1.1718867,3.1467109
12810,1.8224883,1.4990333,1.3491027,0.9531708
12811,1.8227125,0.7016198,1.3356007,3.3948295
12812,1.5206817,0.8137829,1.2017276,3.227404
12813,1.5486662,0.81450087,1.2085214,3.2342353
12814,1.2417189,0.83700633,1.1503152,3.0975797
12815,1.2435188,0.8333402,1.155308,3.0892031
12816,1.5788908,1.6140777,1.0635256,1.3364526
12817,1.2691686,1.1237599,1.1866491,2.3193984
12818,2.4110496,1.6964054,1.2217954,0.24379565
12819,1.1902887,0.83118397,1.1364003,3.074562
12820,1.0259793,0.7180026,1.083144,3.2612865
12821,1.2291393,0.82989347,1.1516441,3.0821662
12822,1.2914925,0.8472047,1.1620935,3.1308885
12823,0.9264094,0.793234,1.0286316,3.1610286
12824,1.6187742,0.79877853,1.2052157,3.250423
12825,1.4346702,1.5064044,0.9909677,1.4131181
12826,1.3705794,1.5684597,0.9953204,1.2878917
12827,1.2725295,0.8639731,1.1104089,3.084303
12828,1.3808151,1.5520462,0.98138386,1.3327148
12829,2.6660137,0.46010903,1.061697,4.6790905e-16
12830,1.7250912,0.70957494,1.3302963,3.3597543
12831,1.9345825,0.64841455,1.3995594,3.4527886
12832,1.2700291,0.9449439,1.1234175,2.848309
12833,1.3806955,1.5556148,0.9824801,1.3258555
12834,1.246278,0.83353615,1.1557231,3.0987816
12835,1.8879178,1.5032037,1.2031564,1.4730445
12836,1.7655132,0.75188434,1.25594,3.3083487
12837,0.89270556,0.70955306,1.0581403,3.1074347
12838,1.2448113,0.82347816,1.1638955,3.090563
12839,1.2454146,0.8322956,1.1554158,3.0985682
12840,1.7669263,0.75837076,1.2549669,3.3117616
12841,1.2462958,0.83153355,1.155378,3.0997117
12842,1.3761989,1.5876865,1.0383654,1.2649441
12843,1.246083,0.8313342,1.1553917,3.0992637
12844,2.056626,0.62712276,1.4094366,3.4872203
12845,1.2918543,0.79165846,1.1664059,3.1099603
12846,1.2451185,0.829761,1.1586968,3.0991237
12847,1.2453727,0.83127075,1.155368,3.0994165
12848,1.8097135,0.7135808,1.3227189,3.3742073
12849,1.1395507,0.802027,1.0803846,3.2305923
12850,1.8582042,0.6757741,1.3448716,3.4126155
12851,1.2456417,0.8300595,1.1588168,3.0995948
12852,1.217784,0.84522176,1.1003929,3.0803468
12853,1.6846098,0.7632799,1.2598345,3.299659
12854,1.6455787,1.4855533,1.166228,1.394144
12855,1.2596744,0.8323109,1.1622963,3.1085093
12856,1.8381461,0.6838505,1.3436844,3.3973267
12857,1.2457271,0.82817847,1.1582661,3.101137
12858,1.019562,1.19435,1.1552026,2.4190955
12859,1.2456682,0.828838,1.1585569,3.101089
12860,1.4771034,0.8103803,1.2048397,3.2066464
12861,1.3773758,0.8392073,1.1940564,3.1692085
12862,1.2462863,0.8285441,1.1583959,3.1004107
12863,1.1271963,0.80846566,1.0852474,3.2200563
12864,1.3731978,0.80618906,1.1980733,3.1702104
12865,1.386127,0.7812333,1.1908864,3.1616554
12866,1.5309756,0.7904751,1.2197441,3.2284775
12867,1.4873608,1.6115803,1.0320932,1.3171291
12868,1.4942685,0.7931993,1.2103342,3.2095869
12869,1.3504955,1.5741988,1.0263554,1.2605829
12870,1.4121528,0.77549076,1.195743,3.1722195
12871,1.5136079,0.7903795,1.2164178,3.2213347
12872,2.2486963,1.6051675,1.4022708,0.5688763
12873,1.8750036,0.6482495,1.3932855,3.435002
12874,1.0147855,0.7177596,1.084806,3.283199
12875,1.7054521,0.689716,1.3218191,3.3674526
12876,1.2381917,0.82478875,1.1601264,3.09993
12877,1.3769966,0.8398733,1.1937597,3.1736772
12878,1.3493007,1.5737944,1.0295886,1.2610582
12879,1.7559634,0.704013,1.318657,3.3585358
12880,1.1414553,0.7697817,1.0989355,3.2723963
12881,1.2310612,0.8265454,1.1498057,3.110276
12882,1.228226,0.8266952,1.1497984,3.107241
12883,1.2081444,0.8193158,1.1523339,3.0849333
12884,1.3296323,0.8335616,1.1823688,3.1485043
12885,1.6277919,0.7577815,1.2601731,3.284036
12886,1.375361,0.84036535,1.1927042,3.1746082
12887,1.2301353,0.8216491,1.1572965,3.0978384
12888,1.2428309,0.8208985,1.161061,3.1002975
12889,1.2264005,0.8253096,1.1495454,3.110281
12890,1.5284133,0.7959969,1.217665,3.2272177
12891,1.7679403,0.6997446,1.3218,3.365982
12892,1.7814996,0.6920914,1.3353698,3.370702
12893,1.3768704,0.8372593,1.1933022,3.174755
12894,1.222872,0.8258437,1.149431,3.110343
12895,1.3734698,0.8369636,1.1959321,3.1739354
12896,1.7557238,0.6972115,1.320992,3.3635175
12897,1.3506489,0.83154076,1.188338,3.16399
12898,1.3184851,0.816735,1.1773049,3.161703
12899,1.777308,0.6870349,1.3325381,3.3776896
12900,1.3762724,0.8364949,1.1945504,3.1737623
12901,1.3765148,0.83656865,1.1923786,3.1765332
12902,1.8367611,0.69137806,1.3421321,3.3995771
12903,1.7070502,0.6849583,1.3215977,3.346758
12904,1.6917862,0.6995513,1.2765125,3.3114312
12905,1.7776953,0.6977854,1.3245525,3.3687098
12906,1.3720613,0.83424073,1.1945566,3.1763203
12907,1.2335348,0.8190617,1.162779,3.1018214
12908,1.6564933,0.7488266,1.2624625,3.295899
12909,1.3737426,0.83596027,1.1947669,3.1737478
12910,1.4874756,0.86202765,1.2202525,3.090994
12911,1.3719685,0.83716094,1.1901581,3.1814568
12912,1.373016,0.8311598,1.1920947,3.1777272
12913,1.4371934,0.7845557,1.2321385,3.1310344
12914,1.2549621,0.8432247,1.1355546,3.1526945
12915,1.2286576,0.8169167,1.1549683,3.107937
12916,1.1877278,0.80159956,1.14333,3.0881631
12917,1.2669795,0.8006717,1.1642139,3.1503577
12918,1.7740687,0.68687844,1.3300881,3.3799853
12919,1.892876,0.6600323,1.3813447,3.447049
12920,1.3758855,1.5648423,1.0071515,1.3017627
12921,1.75735,0.6889642,1.3217744,3.371103
12922,1.7921497,0.6737198,1.3388824,3.3920689
12923,1.64759,0.6820511,1.2927653,3.3484802
12924,1.2573075,0.8085796,1.1620054,3.132308
12925,1.8073313,0.6548493,1.3806963,3.42924
12926,1.7618533,0.6801813,1.3303946,3.3782206
12927,1.2299037,0.8123238,1.1579437,3.102461
12928,1.413336,0.78716886,1.1943636,3.188049
12929,1.3945072,0.7856264,1.1898534,3.1874206
12930,1.5033097,0.782715,1.2119159,3.2270412
12931,1.3492697,0.8820023,1.165412,2.9546604
12932,1.3956262,1.5876486,1.048426,1.28433
12933,1.3743783,0.82654923,1.1910218,3.188108
12934,1.2948864,0.7603658,1.1892855,3.161848
12935,1.7554089,0.68143576,1.3267988,3.3781984
12936,1.2762194,0.77828735,1.1508596,3.1010003
12937,1.4827585,0.7701511,1.2103369,3.2189674
12938,1.0806483,1.1627209,1.1650237,2.47347
12939,1.3776023,0.8244484,1.1947271,3.192376
12940,1.2284228,0.8084905,1.1593908,3.1071272
12941,1.7933947,0.6705682,1.3437042,3.399801
12942,1.0613856,0.78609765,1.072506,3.2131274
12943,1.5533996,0.7188243,1.2607245,3.2869809
12944,1.6843226,0.67287266,1.3140372,3.3580062
12945,1.7376156,0.7210658,1.2593242,3.3172872
12946,1.3471495,0.90237725,1.1756216,2.907234
12947,1.2142239,0.9033633,1.0693223,2.89914
12948,1.0242194,0.66372997,1.1511594,3.1082704
12949,1.0419062,1.1742147,1.1382873,2.4380078
12950,1.5156698,0.72749007,1.1964846,3.222258
12951,1.4713655,0.72563785,1.2093985,3.2223155
12952,1.8048359,0.6658641,1.3489861,3.4074168
12953,1.6808045,0.64745927,1.3306535,3.363205
12954,1.3649366,0.8282964,1.1894506,3.1880307
12955,1.5135056,0.72556186,1.2019992,3.229551
12956,1.8000686,0.66327256,1.349893,3.409057
12957,1.2351865,0.8107705,1.158553,3.118584
12958,1.2521504,0.83195484,1.1473306,3.1766589
12959,2.293401,1.6094135,1.3917261,0.5625013
12960,1.2256413,0.80883175,1.1558727,3.1132817
12961,1.224922,0.80610776,1.1582259,3.1116793
12962,1.2239959,0.8061391,1.1584125,3.109085
12963,1.1647447,0.77880514,1.138207,3.1020975
12964,1.2583761,0.75923336,1.178953,3.1491613
12965,1.2290598,0.86476064,1.1035405,3.129352
12966,1.8208493,0.6654478,1.3525323,3.4215806
12967,1.5447208,0.726277,1.2515774,3.279719
12968,1.2160795,0.81400084,1.1478927,3.1227934
12969,0.9989238,1.197411,1.1334753,2.3924725
12970,1.0365313,1.1778979,1.1437998,2.433323
12971,1.2195407,0.81337607,1.1484611,3.1234312
12972,1.213825,0.8131103,1.1470357,3.1226974
12973,1.2239083,0.80736256,1.1575227,3.1124525
12974,1.0796887,1.1631267,1.177593,2.4701495
12975,1.3419365,0.8057295,1.1598415,3.1430953
12976,1.3529177,0.74942017,1.2043234,3.2701123
12977,1.2190639,0.8088753,1.1528251,3.118052
12978,1.474889,0.7840157,1.2025825,3.236221
12979,1.0420116,1.177373,1.1475472,2.4354303
12980,1.3516226,0.8214729,1.1884304,3.1842332
12981,1.0667154,1.1575483,1.1357661,2.4721425
12982,1.1208009,0.93319553,1.0582433,3.0161972
12983,1.2495202,0.8329839,1.1496606,3.1912966
12984,1.3687512,0.83640766,1.1816223,3.2265723
12985,1.2555532,0.8101469,1.1632365,3.1347399
12986,1.4292133,0.7731127,1.200715,3.2168806
12987,1.3162681,0.81671554,1.1776141,3.1686525
12988,1.942996,0.61639136,1.4177232,3.5493774
12989,1.2315254,0.8083202,1.1554393,3.125087
12990,2.2101586,1.1800616,1.4553337,0.018582275
12991,1.344609,0.81343156,1.1720765,3.053569
12992,1.2927817,0.8253022,1.1636846,3.1887786
12993,1.176822,0.80770093,1.1216502,3.1679006
12994,1.2782788,0.7582501,1.1579349,3.1407712
12995,1.2445644,0.7610429,1.1566955,3.1287534
12996,0.92195255,0.55354285,1.2223314,2.6438482
12997,0.9957312,1.1945391,1.1287271,2.387873
12998,1.8431405,0.66703475,1.3348695,3.475342
12999,1.204742,0.81609243,1.1426255,3.1497974
13000,2.141853,1.1785657,1.4334563,0.018372646
13001,1.4034195,0.935746,1.2051842,2.824859
13002,1.1200392,0.834047,1.0831289,3.021838
13003,1.2990886,0.7834529,1.1684093,3.1521246
13004,1.2110676,0.81256956,1.1430892,3.1482852
13005,0.9940807,0.61067706,1.1347927,3.176537
13006,1.1717223,0.78341705,1.1405263,3.1062243
13007,1.3986765,0.69577783,1.2327511,3.2614386
13008,1.0968051,1.1513332,1.1518258,2.4965267
13009,1.210721,0.8042272,1.1488575,3.1304247
13010,1.1347834,0.8128898,1.117649,3.1567197
13011,1.959231,0.60725176,1.3935944,3.5154731
13012,1.1003889,1.1463454,1.1588622,2.4985058
13013,1.2008536,0.80752987,1.1408731,3.1431274
13014,1.4955041,0.72546196,1.2280215,3.2598002
13015,1.3233949,0.74422467,1.1758195,3.1944456
13016,1.4616787,0.7314052,1.2202425,3.2448275
13017,1.3427968,0.837225,1.1869272,2.9890604
13018,1.5139856,0.7284307,1.2157197,3.2565377
13019,1.832988,0.66096956,1.3323534,3.467943
13020,1.391405,0.83289486,1.187079,3.241465
13021,1.4565097,0.6943934,1.2386378,3.2842813
13022,1.3501642,0.9039267,1.1788158,2.8735855
13023,1.2109444,0.7440893,1.1690094,3.1573317
13024,1.200712,0.76171434,1.1457772,3.129336
13025,1.8701597,0.6415555,1.3650413,3.5148053
13026,1.2675154,0.8316831,1.1534923,3.214318
13027,1.2263314,0.79856735,1.1551291,3.1340892
13028,1.196619,0.8081433,1.1383693,3.1470237
13029,1.3866595,0.70404273,1.2224305,3.255908
13030,1.1284117,0.76658154,1.1274123,3.0925052
13031,1.1878506,0.77402157,1.146431,3.1145222
13032,1.1870182,0.8071788,1.1354752,3.1497962
13033,1.3753691,0.6922579,1.2316794,3.2645922
13034,1.0829523,0.8013835,1.104135,3.1398597
13035,1.111053,1.1190807,1.1871365,2.5091593
13036,1.4069682,0.9541266,1.2301424,2.4125059
13037,1.206907,0.79887754,1.1454413,3.138475
13038,1.8510994,0.6487658,1.3410252,3.4961243
13039,1.2482206,0.80538523,1.1591477,3.156255
13040,1.2753955,0.8081213,1.165059,3.1724658
13041,1.2242173,0.8011158,1.1524397,3.1446168
13042,1.2208412,0.79999614,1.1483119,3.145364
13043,2.280962,1.6009626,1.384934,0.5691634
13044,1.2933469,0.7109389,1.2106164,3.2320962
13045,1.3336804,0.82234496,1.1719042,3.2344975
13046,1.1256484,0.80070335,1.1204165,3.1650095
13047,1.2484119,0.7495389,1.1535583,3.1620345
13048,1.1128645,0.8053369,1.1079295,3.1480868
13049,1.3515981,0.7017425,1.2284781,3.2695804
13050,1.305945,0.80369216,1.1717427,3.188726
13051,1.4695022,0.68035585,1.2589735,3.3220344
13052,1.2507801,0.7651424,1.1583493,3.1487353
13053,1.3257827,0.7354869,1.1924124,3.153745
13054,1.4459642,0.7498396,1.2422792,3.173237
13055,1.1998216,0.8177015,1.0776424,3.091503
13056,1.3552272,0.7842532,1.1864425,3.0808933
13057,1.3281784,0.7380817,1.1919107,3.1579957
13058,2.3084025,1.5997262,1.3923622,0.57611233
13059,1.3122686,0.755793,1.1730218,3.187204
13060,1.1563048,0.7873193,1.120281,3.1866958
13061,1.1554912,0.7605851,1.1350814,3.1244354
13062,1.296348,0.7602742,1.1765321,3.1881032
13063,0.96645135,0.7721986,1.0698854,3.0620613
13064,1.2778392,0.8010802,1.1673735,3.1739247
13065,1.1314448,0.80166125,1.1146984,3.1948037
13066,1.3217069,0.801426,1.1698462,3.0103366
13067,1.2288934,0.7792742,1.1458302,3.1456845
13068,1.1011859,0.7942268,1.1092719,3.1742327
13069,1.3115952,1.0443289,1.1065575,2.3432734
13070,1.1739649,0.7533972,1.1415633,3.142668
13071,1.1181691,0.78128445,1.1144855,3.1860344
13072,1.0732391,1.1382776,1.169925,2.4644444
13073,1.0787672,1.1397638,1.1721572,2.4679894
13074,1.4438033,0.94871557,1.231858,2.850119
13075,1.0957575,1.1353818,1.1823992,2.4819407
13076,1.1605469,0.8010584,1.1247611,3.2021925
13077,1.4260542,0.69559956,1.2579567,3.2511318
13078,1.3742709,0.7060667,1.2289637,3.2131023
13079,1.3038602,0.7457553,1.1717559,3.1497676
13080,1.2369132,0.7103697,1.1810462,3.2060118
13081,1.766949,1.5231643,1.3588619,1.0885996
13082,1.0150211,0.7182944,1.0699449,3.2745783
13083,1.1842823,0.73494595,1.1437036,3.1530948
13084,1.2111202,0.7794944,1.1464219,3.153066
13085,1.1981306,0.71927845,1.1566429,3.1832192
13086,1.1978925,0.7584573,1.146368,3.165391
13087,2.0348644,1.4365444,1.48712,1.1665046
13088,1.7446343,1.3480662,0.8497647,0.77849066
13089,0.91521436,6.450461e-16,0.31376657,2.070288
13090,1.4144069,0.73188716,1.1968861,3.2615595
13091,1.2826048,0.79732287,1.1624389,3.1991286
13092,1.3277034,0.9289092,1.2115198,2.7864528
13093,1.3539466,1.5319418,1.0735759,1.3148452
13094,1.6590524,1.5201688,1.3263171,1.0680063
13095,1.6658683,1.5205507,1.3262678,1.0574228
13096,0.98893267,1.1720762,1.1389354,2.3872263
13097,1.6382684,1.5115217,1.3192724,1.0532366
13098,1.6162858,1.5049338,1.3140324,1.0503644
13099,1.1131586,1.1263471,1.1882266,2.4987662
13100,1.6841598,1.5349251,1.3433886,1.0200831
13101,1.2403731,0.70335317,1.1611274,3.2037816
13102,2.5172064,1.5134947,1.2888299,0.059550073
